horse_id,sire_id,sire_name,damsire_id,damsire_name
2017103647,2006100529,ジョーカプチーノ,000a0017b2,Dixieland Band
2017103650,1996110138,サウスヴィグラス,1998110135,クロフネ
2017103653,2009106461,ジャスタウェイ,000a01239c,Elusive City
2017103655,2009106092,トーセンホマレボシ,000a000134,フォーティナイナーForty Niner(米)
2017103656,2008103552,ロードカナロア,1998101516,アグネスタキオン
2017103658,2001103038,ハーツクライ,000a0021ca,Swain(愛)
2017103660,2001103114,ダイワメジャー,000a010270,High Chaparral(愛)
2017103661,000a01176a,パイロPyro(米),1998101554,マンハッタンカフェ
2017103663,1998110135,クロフネ,1999100226,タニノギムレット
2017103664,000a0103b9,ヨハネスブルグJohannesburg(米),1998101554,マンハッタンカフェ
2017103665,000a012cc0,エスケンデレヤ,1998101516,アグネスタキオン
2017103666,2001103038,ハーツクライ,000a0022ae,Cape Cross
2017103667,2002100816,ディープインパクト,000a0111b5,Footstepsinthesand(英)
2017103669,2001103114,ダイワメジャー,000a000082,ブライアンズタイムBrian's Time(米)
2017103670,2001103114,ダイワメジャー,000a00007c,ボストンハーバーBoston Harbor(米)
2017103672,2001103038,ハーツクライ,000a001a98,Storm Cat(米)
2017103673,2000101517,ゼンノロブロイ,000a011ab8,Holy Roman Emperor
2017103674,2000101426,ネオユニヴァース,000a010d4f,Oasis Dream(英)
2017103677,2009106230,カレンブラックヒル,2001103460,キングカメハメハ
2017103679,2008102636,オルフェーヴル,1998110135,クロフネ
2017103680,2008103244,リアルインパクト,1999110099,シンボリクリスエス
2017103681,000a011e9c,マジェスティックウォリアーMajestic Warrior(米),2001103460,キングカメハメハ
2017103683,2007103143,ルーラーシップ,1994109686,タイキシャトル
2017103685,2008102985,トーセンラー,000a000082,ブライアンズタイムBrian's Time(米)
2017103688,000a011099,シニスターミニスターSinister Minister(米),1998110135,クロフネ
2017103693,2009106599,フェノーメノ,1996190005,ファンタスティックライトFantastic Light(米)
2017103694,2010105827,キズナ,1989108341,サクラバクシンオー
2017103695,2005100097,スマートファルコン,1990109700,ホワイトマズルWhite Muzzle(英)
2017103697,2010105827,キズナ,1998190004,ファルブラヴFalbrav(愛)
2017103702,000a011b05,モンテロッソMonterosso(英),1999110099,シンボリクリスエス
2017103703,2007105709,ダノンシャンティ,1998190004,ファルブラヴFalbrav(愛)
2017103704,000a0022d2,キングズベストKing's Best(米),2002100816,ディープインパクト
2017103708,2008103552,ロードカナロア,2000101426,ネオユニヴァース
2017103709,2007102923,ヴィクトワールピサ,000a01056d,Invincible Spirit(愛)
2017103710,2007103143,ルーラーシップ,1995103211,スペシャルウィーク
2017103712,2008103004,ベルシャザール,1998110135,クロフネ
2017103714,2009106599,フェノーメノ,1987107235,メジロマックイーン
2017103715,2001103312,ブラックタイド,000a001d7e,Kingmambo(米)
2017103718,1996110138,サウスヴィグラス,1992103687,マーベラスサンデー
2017103722,2006102934,ストロングリターン,2007105709,ダノンシャンティ
2017103723,2007102760,パドトロワ,1993109188,ダンスインザダーク
2017103725,1998190003,ストーミングホームStorming Home(英),1989108341,サクラバクシンオー
2017103733,2009106525,ヴァンセンヌ,1997110025,アグネスデジタル
2017103734,1995108676,グラスワンダー,1989108341,サクラバクシンオー
2017103736,1998101786,ジャングルポケット,2000102261,サクラプレジデント
2017103741,000a010a10,ロージズインメイRoses in May(米),2001103038,ハーツクライ
2017103748,1996110138,サウスヴィグラス,1998101554,マンハッタンカフェ
2017103751,2000101426,ネオユニヴァース,1999110099,シンボリクリスエス
2017103755,2005100097,スマートファルコン,000a011072,Dylan Thomas(愛)
2017103756,2010106552,コパノリチャード,1996110138,サウスヴィグラス
2017103758,2011103975,トゥザワールド,1997110025,アグネスデジタル
2017103759,2007102923,ヴィクトワールピサ,000a011d56,Arcano
2017103760,2009105084,ディープブリランテ,1993109220,フサイチコンコルド
2017103761,2009105961,スピルバーグ,1998110135,クロフネ
2017103763,2009106092,トーセンホマレボシ,1995108676,グラスワンダー
2017103765,2008103552,ロードカナロア,1999106689,ゴールドアリュール
2017103766,2005100097,スマートファルコン,2003102991,アドマイヤムーン
2017103769,2006103140,ロジユニヴァース,000a00fa33,カリズマティックCharismatic(米)
2017103772,2010104155,エピファネイア,1998101554,マンハッタンカフェ
2017103773,2007105709,ダノンシャンティ,000a000082,ブライアンズタイムBrian's Time(米)
2017103774,1995104427,キングヘイロー,2003102809,オンファイア
2017103775,000a0108d1,ケイムホームCame Home(米),000a0000df,デヒアDehere(米)
2017103776,2009106461,ジャスタウェイ,1997110025,アグネスデジタル
2017103777,000a011a7f,ワークフォースWorkforce(英),2002102324,アドマイヤジャパン
2017103779,2001103038,ハーツクライ,000a002071,Unbridled's Song(米)
2017103780,2008102636,オルフェーヴル,000a0123f0,Ocean Terrace
2017103781,1999106689,ゴールドアリュール,000a0108d1,ケイムホームCame Home(米)
2017103784,000a012230,ノヴェリストNovellist(愛),1998110135,クロフネ
2017103785,1998110135,クロフネ,000a00033a,サンデーサイレンスSunday Silence(米)
2017103787,2008102985,トーセンラー,000a000013,アフリートAfleet(加)
2017103789,2007102951,エイシンフラッシュ,1998101516,アグネスタキオン
2017103790,2009106461,ジャスタウェイ,000a000082,ブライアンズタイムBrian's Time(米)
2017103791,2005100097,スマートファルコン,1994109686,タイキシャトル
2017103792,000a010a65,Medaglia d'Oro,000a011d00,War Front
2017103793,2009106092,トーセンホマレボシ,000a000082,ブライアンズタイムBrian's Time(米)
2017103794,2009106461,ジャスタウェイ,000a0022b9,Grand Slam
2017103798,000a011ed3,アイルハヴアナザーI'll Have Another(米),2002102324,アドマイヤジャパン
2017103800,2001103312,ブラックタイド,000a000013,アフリートAfleet(加)
2017103802,2008102985,トーセンラー,000a000082,ブライアンズタイムBrian's Time(米)
2017103803,2001103460,キングカメハメハ,2000101426,ネオユニヴァース
2017103804,2010104155,エピファネイア,1998101554,マンハッタンカフェ
2017103805,2009106092,トーセンホマレボシ,000a000082,ブライアンズタイムBrian's Time(米)
2017103807,2009106092,トーセンホマレボシ,1990109700,ホワイトマズルWhite Muzzle(英)
2017103808,2009105084,ディープブリランテ,1999110099,シンボリクリスエス
2017103810,2001103114,ダイワメジャー,000a000082,ブライアンズタイムBrian's Time(米)
2017103814,2003102991,アドマイヤムーン,1987105368,メジロライアン
2017103818,2007105709,ダノンシャンティ,1994109686,タイキシャトル
2017103819,000a0022d2,キングズベストKing's Best(米),000a0119ba,Rossini
2017103823,000a0022d2,キングズベストKing's Best(米),000a00033a,サンデーサイレンスSunday Silence(米)
2017103824,2009105961,スピルバーグ,000a010525,Ghostzapper
2017103825,2007103143,ルーラーシップ,000a00033a,サンデーサイレンスSunday Silence(米)
2017103826,2009105961,スピルバーグ,000a00185d,Sadler's Wells(米)
2017103827,2004103328,スクリーンヒーロー,000a001d7e,Kingmambo(米)
2017103829,2001103038,ハーツクライ,000a00232b,Galileo(愛)
2017103831,000a011155,ヘニーヒューズHenny Hughes(米),000a000082,ブライアンズタイムBrian's Time(米)
2017103832,2009106461,ジャスタウェイ,000a000082,ブライアンズタイムBrian's Time(米)
2017103833,2007103143,ルーラーシップ,1998110135,クロフネ
2017103835,000a012cc0,エスケンデレヤ,000a001bea,Seeking the Gold
2017103839,2010104155,エピファネイア,2003102991,アドマイヤムーン
2017103841,2002100816,ディープインパクト,000a011b18,Flashy Bull
2017103842,2001103460,キングカメハメハ,000a001d37,A.P. Indy
2017103843,2008102636,オルフェーヴル,2001103460,キングカメハメハ
2017103844,1998101786,ジャングルポケット,000a00033a,サンデーサイレンスSunday Silence(米)
2017103850,000a012185,ダンカークDunkirk(米),2001103460,キングカメハメハ
2017103851,1994109686,タイキシャトル,1995103211,スペシャルウィーク
2017103852,1999106689,ゴールドアリュール,1997110025,アグネスデジタル
2017103854,2010104155,エピファネイア,000a0022e1,Giant's Causeway(米)
2017103855,2009105961,スピルバーグ,000a002133,Pulpit
2017103856,2003102991,アドマイヤムーン,2001103018,ハットトリック
2017103857,2004103328,スクリーンヒーロー,1998101786,ジャングルポケット
2017103858,2002100816,ディープインパクト,000a010902,Orientate
2017103859,1999106689,ゴールドアリュール,000a000082,ブライアンズタイムBrian's Time(米)
2017103860,2007105709,ダノンシャンティ,000a0003a1,ワイルドラッシュWild Rush(米)
2017103863,2006103308,アンライバルド,000a0000e7,デザートキングDesert King(愛)
2017103864,000a011fed,トビーズコーナーToby's Corner(米),000a00fe3b,グランデラGrandera(愛)
2017103867,000a011fed,トビーズコーナーToby's Corner(米),1999106689,ゴールドアリュール
2017103868,2002100816,ディープインパクト,000a00fa41,ストラヴィンスキー
2017103871,2007102951,エイシンフラッシュ,000a0022e1,Giant's Causeway(米)
2017103872,2003110212,キンシャサノキセキ,000a000082,ブライアンズタイムBrian's Time(米)
2017103874,2005100097,スマートファルコン,000a002072,Honour and Glory
2017103875,000a01176a,パイロPyro(米),2000101517,ゼンノロブロイ
2017103876,000a01372f,ウィルテイクチャージ,000a00232b,Galileo(愛)
2017103878,000a011155,ヘニーヒューズHenny Hughes(米),000a001b4d,Rainbow Quest(米)
2017103879,2005110112,カジノドライヴ,1998101516,アグネスタキオン
2017103881,1996110138,サウスヴィグラス,1998101516,アグネスタキオン
2017103882,2001100650,メイショウボーラー,000a00033a,サンデーサイレンスSunday Silence(米)
2017103883,2009106353,ワールドエース,1989109110,パラダイスクリークParadise Creek(米)
2017103884,2007103265,トゥザグローリー,1992109618,フジキセキ
2017103885,2009106353,ワールドエース,1994109686,タイキシャトル
2017103886,2009106461,ジャスタウェイ,000a0022cf,Fusaichi Pegasus
2017103888,2007103143,ルーラーシップ,000a0000b0,コマンダーインチーフCommander in Chief(英)
2017103890,2007100191,ニホンピロアワーズ,000a0000df,デヒアDehere(米)
2017103893,2007102951,エイシンフラッシュ,2000101634,サイレントディール
2017103894,000a012cc0,エスケンデレヤ,1998101516,アグネスタキオン
2017103895,2008103552,ロードカナロア,000a00013a,フレンチデピュティFrench Deputy(米)
2017103896,2005102317,シビルウォー,000a000082,ブライアンズタイムBrian's Time(米)
2017103901,2006102822,サンカルロ,1995108676,グラスワンダー
2017103903,2006104736,トランセンド,000a000d6b,ヘクタープロテクターHector Protector(米)
2017103910,2002100877,ヴァーミリアン,2000101561,リンカーン
2017103912,2005100097,スマートファルコン,000a000320,ソヴィエトスターSoviet Star(米)
2017103915,2010106552,コパノリチャード,1996110138,サウスヴィグラス
2017103917,2010105827,キズナ,1989108341,サクラバクシンオー
2017103918,2005100097,スマートファルコン,000a00010f,エンドスウィープEnd Sweep(米)
2017103919,2010105827,キズナ,000a00fa35,ウォーエンブレムWar Emblem(米)
2017103920,1998101786,ジャングルポケット,000a00033a,サンデーサイレンスSunday Silence(米)
2017103927,2007105709,ダノンシャンティ,2001103460,キングカメハメハ
2017103932,2010106552,コパノリチャード,1996110138,サウスヴィグラス
2017103933,2008103004,ベルシャザール,000a0001aa,ジョリーズヘイローJolie's Halo(米)
